Name,Points,Reason,Nearest EDA System,Distance
Crucis Sector BV-P a5-5,5,"Contains landable worlds: Crucis Sector BV-P a5-5 1, Crucis Sector BV-P a5-5 2, Crucis Sector BV-P a5-5 3, Crucis Sector BV-P a5-5 4, Crucis Sector BV-P a5-5 4 a, Crucis Sector BV-P a5-5 5",LP 98-62,15.588
Crucis Sector CV-P a5-3,5,"Contains landable worlds: Crucis Sector CV-P a5-3 1, Crucis Sector CV-P a5-3 2, Crucis Sector CV-P a5-3 2 a, Crucis Sector CV-P a5-3 3, Crucis Sector CV-P a5-3 4, Crucis Sector CV-P a5-3 5, Crucis Sector CV-P a5-3 6, Crucis Sector CV-P a5-3 7, Crucis Sector CV-P a5-3 8, Crucis Sector CV-P a5-3 8 a, Crucis Sector CV-P a5-3 9",LP 98-62,15.497
Crucis Sector GW-W b1-2,5,"Contains landable worlds: Crucis Sector GW-W b1-2 2 a, Crucis Sector GW-W b1-2 3 a",Gcirithang,14.701
Crucis Sector GW-W b1-4,5,"Contains landable worlds: Crucis Sector GW-W b1-4 1 a, Crucis Sector GW-W b1-4 4 a, Crucis Sector GW-W b1-4 6 a",Gcirithang,11.449
Crucis Sector HW-W b1-7,5,"Contains landable worlds: Crucis Sector HW-W b1-7 3, Crucis Sector HW-W b1-7 5, Crucis Sector HW-W b1-7 6, Crucis Sector HW-W b1-7 7",Maka,5.495
Crucis Sector IW-W b1-3,5,"Contains landable worlds: Crucis Sector IW-W b1-3 5, Crucis Sector IW-W b1-3 6 a, Crucis Sector IW-W b1-3 7, Crucis Sector IW-W b1-3 8, Crucis Sector IW-W b1-3 9",LP 98-62,10.47
Crucis Sector IW-W b1-4,5,"Contains landable worlds: Crucis Sector IW-W b1-4 1, Crucis Sector IW-W b1-4 1 a, Crucis Sector IW-W b1-4 3, Crucis Sector IW-W b1-4 3 a, Crucis Sector IW-W b1-4 4, Crucis Sector IW-W b1-4 5, Crucis Sector IW-W b1-4 6, Crucis Sector IW-W b1-4 7, Crucis Sector IW-W b1-4 8",LP 98-62,8.409
Crucis Sector IW-W b1-6,5,"Contains landable worlds: Crucis Sector IW-W b1-6 1 a, Crucis Sector IW-W b1-6 5 a",LP 98-62,8.478
Crucis Sector LW-W a1-2,5,"Contains landable worlds: Crucis Sector LW-W a1-2 1, Crucis Sector LW-W a1-2 3, Crucis Sector LW-W a1-2 3 a, Crucis Sector LW-W a1-2 4, Crucis Sector LW-W a1-2 5, Crucis Sector LW-W a1-2 6",Arannos,9.659
Crucis Sector MC-V a2-0,5,Contains landable worlds: Crucis Sector MC-V a2-0 3 a,LHS 1852,8.782
Crucis Sector MC-V a2-2,5,"Contains landable worlds: Crucis Sector MC-V a2-2 1, Crucis Sector MC-V a2-2 2, Crucis Sector MC-V a2-2 2 a, Crucis Sector MC-V a2-2 3, Crucis Sector MC-V a2-2 4, Crucis Sector MC-V a2-2 5, Crucis Sector MC-V a2-2 6",LHS 1852,10.36
Crucis Sector NC-V a2-0,5,"Contains landable worlds: Crucis Sector NC-V a2-0 2, Crucis Sector NC-V a2-0 3, Crucis Sector NC-V a2-0 4, Crucis Sector NC-V a2-0 4 a",LHS 1852,5.892
Crucis Sector NC-V a2-2,5,"Contains landable worlds: Crucis Sector NC-V a2-2 1, Crucis Sector NC-V a2-2 2, Crucis Sector NC-V a2-2 3, Crucis Sector NC-V a2-2 4",LHS 1852,4.675
Crucis Sector OC-V a2-1,5,"Contains landable worlds: Crucis Sector OC-V a2-1 1 a, Crucis Sector OC-V a2-1 3, Crucis Sector OC-V a2-1 4, Crucis Sector OC-V a2-1 5, Crucis Sector OC-V a2-1 6",Briganu,8.509
Crucis Sector OC-V a2-2,5,"Contains landable worlds: Crucis Sector OC-V a2-2 1, Crucis Sector OC-V a2-2 2, Crucis Sector OC-V a2-2 2 a, Crucis Sector OC-V a2-2 3, Crucis Sector OC-V a2-2 4, Crucis Sector OC-V a2-2 5 a",Gyvata Indi,8.802
Crucis Sector PC-V a2-1,5,"Contains landable worlds: Crucis Sector PC-V a2-1 1, Crucis Sector PC-V a2-1 2, Crucis Sector PC-V a2-1 3, Crucis Sector PC-V a2-1 4, Crucis Sector PC-V a2-1 5, Crucis Sector PC-V a2-1 5 a, Crucis Sector PC-V a2-1 6",Briganu,10.153
Crucis Sector PC-V a2-2,5,"Contains landable worlds: Crucis Sector PC-V a2-2 3, Crucis Sector PC-V a2-2 4, Crucis Sector PC-V a2-2 5",Arannos,8.484
Crucis Sector PC-V a2-3,5,"Contains landable worlds: Crucis Sector PC-V a2-3 1, Crucis Sector PC-V a2-3 1 a, Crucis Sector PC-V a2-3 2, Crucis Sector PC-V a2-3 3, Crucis Sector PC-V a2-3 4 a, Crucis Sector PC-V a2-3 6 a",Briganu,10.196
Crucis Sector PC-V a2-5,5,"Contains landable worlds: Crucis Sector PC-V a2-5 1 a, Crucis Sector PC-V a2-5 2, Crucis Sector PC-V a2-5 3, Crucis Sector PC-V a2-5 4 a",Briganu,11.047
Crucis Sector PX-U a2-0,5,"Contains landable worlds: Crucis Sector PX-U a2-0 2 a, Crucis Sector PX-U a2-0 4 a",LHS 1852,5.209
Crucis Sector PX-U a2-2,5,"Contains landable worlds: Crucis Sector PX-U a2-2 2, Crucis Sector PX-U a2-2 3 a, Crucis Sector PX-U a2-2 4 a, Crucis Sector PX-U a2-2 5",LHS 1852,4.281
Crucis Sector QC-V a2-3,5,"Contains landable worlds: Crucis Sector QC-V a2-3 1 a, Crucis Sector QC-V a2-3 5, Crucis Sector QC-V a2-3 6 a, Crucis Sector QC-V a2-3 8 a, Crucis Sector QC-V a2-3 9 a",Briganu,12.882
Crucis Sector QC-V a2-4,5,"Contains landable worlds: Crucis Sector QC-V a2-4 1, Crucis Sector QC-V a2-4 2, Crucis Sector QC-V a2-4 3, Crucis Sector QC-V a2-4 4, Crucis Sector QC-V a2-4 5, Crucis Sector QC-V a2-4 6, Crucis Sector QC-V a2-4 7, Crucis Sector QC-V a2-4 8",LP 98-62,13.383
Crucis Sector QC-V a2-5,5,"Contains landable worlds: Crucis Sector QC-V a2-5 1, Crucis Sector QC-V a2-5 1 a, Crucis Sector QC-V a2-5 2 a, Crucis Sector QC-V a2-5 3, Crucis Sector QC-V a2-5 4, Crucis Sector QC-V a2-5 4 a, Crucis Sector QC-V a2-5 6, Crucis Sector QC-V a2-5 7",Arannos,8.695
Crucis Sector QI-T a3-1,5,Contains landable worlds: Crucis Sector QI-T a3-1 3 a,Gcirithang,11.384
Crucis Sector QI-T a3-2,5,Contains landable worlds: Crucis Sector QI-T a3-2 2 a,Gcirithang,11.483
Crucis Sector QX-U a2-3,5,"Contains landable worlds: Crucis Sector QX-U a2-3 4 a, Crucis Sector QX-U a2-3 5",Gyvata Indi,2.303
Crucis Sector RD-T a3-4,5,"Contains landable worlds: Crucis Sector RD-T a3-4 1, Crucis Sector RD-T a3-4 1 a, Crucis Sector RD-T a3-4 2, Crucis Sector RD-T a3-4 2 a, Crucis Sector RD-T a3-4 3, Crucis Sector RD-T a3-4 4",Gcirithang,15.258
Crucis Sector RI-T a3-0,5,"Contains landable worlds: Crucis Sector RI-T a3-0 1, Crucis Sector RI-T a3-0 1 a, Crucis Sector RI-T a3-0 2, Crucis Sector RI-T a3-0 3, Crucis Sector RI-T a3-0 4, Crucis Sector RI-T a3-0 4 a, Crucis Sector RI-T a3-0 5, Crucis Sector RI-T a3-0 6",LHS 1852,4.061
Crucis Sector RI-T a3-1,5,"Contains landable worlds: Crucis Sector RI-T a3-1 1 a, Crucis Sector RI-T a3-1 3, Crucis Sector RI-T a3-1 4, Crucis Sector RI-T a3-1 5, Crucis Sector RI-T a3-1 6, Crucis Sector RI-T a3-1 7, Crucis Sector RI-T a3-1 9, Crucis Sector RI-T a3-1 10, Crucis Sector RI-T a3-1 13",LHS 1852,6.245
Crucis Sector RI-T a3-2,5,"Contains landable worlds: Crucis Sector RI-T a3-2 1, Crucis Sector RI-T a3-2 2, Crucis Sector RI-T a3-2 3, Crucis Sector RI-T a3-2 3 a, Crucis Sector RI-T a3-2 4, Crucis Sector RI-T a3-2 4 a, Crucis Sector RI-T a3-2 5, Crucis Sector RI-T a3-2 6",LHS 1852,6.365
Crucis Sector RI-T a3-3,5,"Contains landable worlds: Crucis Sector RI-T a3-3 1, Crucis Sector RI-T a3-3 2, Crucis Sector RI-T a3-3 3, Crucis Sector RI-T a3-3 4",Gcirithang,11.319
Crucis Sector RX-U a2-3,5,"Contains landable worlds: Crucis Sector RX-U a2-3 1, Crucis Sector RX-U a2-3 2, Crucis Sector RX-U a2-3 3, Crucis Sector RX-U a2-3 4, Crucis Sector RX-U a2-3 5, Crucis Sector RX-U a2-3 6, Crucis Sector RX-U a2-3 6 a, Crucis Sector RX-U a2-3 7, Crucis Sector RX-U a2-3 8, Crucis Sector RX-U a2-3 9, Crucis Sector RX-U a2-3 10, Crucis Sector RX-U a2-3 11",Briganu,7.404
Crucis Sector SD-T a3-2,5,Contains landable worlds: Crucis Sector SD-T a3-2 2 a,Gcirithang,11.96
Crucis Sector SD-T a3-4,5,"Contains landable worlds: Crucis Sector SD-T a3-4 1, Crucis Sector SD-T a3-4 3, Crucis Sector SD-T a3-4 4, Crucis Sector SD-T a3-4 5, Crucis Sector SD-T a3-4 6 a",Gcirithang,6.677
Crucis Sector SD-T a3-5,5,"Contains landable worlds: Crucis Sector SD-T a3-5 1, Crucis Sector SD-T a3-5 2, Crucis Sector SD-T a3-5 3, Crucis Sector SD-T a3-5 4, Crucis Sector SD-T a3-5 5, Crucis Sector SD-T a3-5 6",Gcirithang,7.577
Crucis Sector TD-T a3-0,5,"Contains landable worlds: Crucis Sector TD-T a3-0 1, Crucis Sector TD-T a3-0 2, Crucis Sector TD-T a3-0 3, Crucis Sector TD-T a3-0 4, Crucis Sector TD-T a3-0 5, Crucis Sector TD-T a3-0 6, Crucis Sector TD-T a3-0 7, Crucis Sector TD-T a3-0 8",Velabri,6.535
Crucis Sector TD-T a3-4,5,"Contains landable worlds: Crucis Sector TD-T a3-4 2, Crucis Sector TD-T a3-4 3, Crucis Sector TD-T a3-4 5, Crucis Sector TD-T a3-4 6, Crucis Sector TD-T a3-4 7, Crucis Sector TD-T a3-4 8, Crucis Sector TD-T a3-4 9",Velabri,7.034
Crucis Sector TI-T a3-0,5,"Contains landable worlds: Crucis Sector TI-T a3-0 1 a, Crucis Sector TI-T a3-0 4 a",Briganu,2.984
Crucis Sector TI-T a3-2,5,"Contains landable worlds: Crucis Sector TI-T a3-2 1, Crucis Sector TI-T a3-2 2, Crucis Sector TI-T a3-2 3, Crucis Sector TI-T a3-2 3 a, Crucis Sector TI-T a3-2 4, Crucis Sector TI-T a3-2 4 a, Crucis Sector TI-T a3-2 5",Briganu,3.124
Crucis Sector UD-T a3-0,5,"Contains landable worlds: Crucis Sector UD-T a3-0 1, Crucis Sector UD-T a3-0 2, Crucis Sector UD-T a3-0 3, Crucis Sector UD-T a3-0 4, Crucis Sector UD-T a3-0 5, Crucis Sector UD-T a3-0 6",Raurugba,6.922
Crucis Sector UD-T a3-3,5,"Contains landable worlds: Crucis Sector UD-T a3-3 1, Crucis Sector UD-T a3-3 2, Crucis Sector UD-T a3-3 3, Crucis Sector UD-T a3-3 4, Crucis Sector UD-T a3-3 5, Crucis Sector UD-T a3-3 6, Crucis Sector UD-T a3-3 7, Crucis Sector UD-T a3-3 7 a, Crucis Sector UD-T a3-3 8",Gyvata Indi,8.964
Crucis Sector UD-T a3-4,5,"Contains landable worlds: Crucis Sector UD-T a3-4 1, Crucis Sector UD-T a3-4 2, Crucis Sector UD-T a3-4 3, Crucis Sector UD-T a3-4 4, Crucis Sector UD-T a3-4 4 a, Crucis Sector UD-T a3-4 5, Crucis Sector UD-T a3-4 6",Raurugba,7.107
Crucis Sector UI-T a3-1,5,"Contains landable worlds: Crucis Sector UI-T a3-1 1, Crucis Sector UI-T a3-1 2, Crucis Sector UI-T a3-1 3, Crucis Sector UI-T a3-1 4, Crucis Sector UI-T a3-1 5, Crucis Sector UI-T a3-1 6 a, Crucis Sector UI-T a3-1 7 a, Crucis Sector UI-T a3-1 8 a",LP 98-62,9.189
Crucis Sector UO-R a4-1,5,"Contains landable worlds: Crucis Sector UO-R a4-1 1, Crucis Sector UO-R a4-1 2, Crucis Sector UO-R a4-1 3, Crucis Sector UO-R a4-1 4, Crucis Sector UO-R a4-1 5, Crucis Sector UO-R a4-1 5 a, Crucis Sector UO-R a4-1 6",Gcirithang,9.728
Crucis Sector UO-R a4-3,5,"Contains landable worlds: Crucis Sector UO-R a4-3 1, Crucis Sector UO-R a4-3 2, Crucis Sector UO-R a4-3 3, Crucis Sector UO-R a4-3 3 a, Crucis Sector UO-R a4-3 4, Crucis Sector UO-R a4-3 5, Crucis Sector UO-R a4-3 5 a, Crucis Sector UO-R a4-3 6, Crucis Sector UO-R a4-3 7, Crucis Sector UO-R a4-3 7 a",Gcirithang,11.148
Crucis Sector VD-T a3-0,5,"Contains landable worlds: Crucis Sector VD-T a3-0 2, Crucis Sector VD-T a3-0 3, Crucis Sector VD-T a3-0 4, Crucis Sector VD-T a3-0 7, Crucis Sector VD-T a3-0 9",Briganu,10.65
Crucis Sector VD-T a3-1,5,"Contains landable worlds: Crucis Sector VD-T a3-1 1, Crucis Sector VD-T a3-1 1 a, Crucis Sector VD-T a3-1 2, Crucis Sector VD-T a3-1 3, Crucis Sector VD-T a3-1 4, Crucis Sector VD-T a3-1 5",Briganu,5.363
Crucis Sector VD-T a3-2,5,"Contains landable worlds: Crucis Sector VD-T a3-2 1, Crucis Sector VD-T a3-2 2, Crucis Sector VD-T a3-2 2 a, Crucis Sector VD-T a3-2 3, Crucis Sector VD-T a3-2 4, Crucis Sector VD-T a3-2 5, Crucis Sector VD-T a3-2 5 a, Crucis Sector VD-T a3-2 6, Crucis Sector VD-T a3-2 6 a",Briganu,5.668
Crucis Sector VD-T a3-4,5,"Contains landable worlds: Crucis Sector VD-T a3-4 1, Crucis Sector VD-T a3-4 2, Crucis Sector VD-T a3-4 3, Crucis Sector VD-T a3-4 4, Crucis Sector VD-T a3-4 5, Crucis Sector VD-T a3-4 6, Crucis Sector VD-T a3-4 7, Crucis Sector VD-T a3-4 8, Crucis Sector VD-T a3-4 9",HR 2283,10.098
Crucis Sector VJ-R a4-1,5,"Contains landable worlds: Crucis Sector VJ-R a4-1 1, Crucis Sector VJ-R a4-1 2, Crucis Sector VJ-R a4-1 2 a, Crucis Sector VJ-R a4-1 3, Crucis Sector VJ-R a4-1 4, Crucis Sector VJ-R a4-1 5, Crucis Sector VJ-R a4-1 5 a, Crucis Sector VJ-R a4-1 6, Crucis Sector VJ-R a4-1 7",Gcirithang,13.989
Crucis Sector VO-R a4-1,5,"Contains landable worlds: Crucis Sector VO-R a4-1 1, Crucis Sector VO-R a4-1 2, Crucis Sector VO-R a4-1 3, Crucis Sector VO-R a4-1 4, Crucis Sector VO-R a4-1 5, Crucis Sector VO-R a4-1 6, Crucis Sector VO-R a4-1 7",Gcirithang,14.501
Crucis Sector VO-R a4-3,5,"Contains landable worlds: Crucis Sector VO-R a4-3 1, Crucis Sector VO-R a4-3 2, Crucis Sector VO-R a4-3 3, Crucis Sector VO-R a4-3 4, Crucis Sector VO-R a4-3 4 a, Crucis Sector VO-R a4-3 5",Gcirithang,11.158
Crucis Sector WD-T a3-4,5,"Contains landable worlds: Crucis Sector WD-T a3-4 1, Crucis Sector WD-T a3-4 2, Crucis Sector WD-T a3-4 3, Crucis Sector WD-T a3-4 4, Crucis Sector WD-T a3-4 5 a, Crucis Sector WD-T a3-4 9 a",HR 2283,11.037
Crucis Sector WJ-R a4-1,5,"Contains landable worlds: Crucis Sector WJ-R a4-1 1, Crucis Sector WJ-R a4-1 1 a, Crucis Sector WJ-R a4-1 2, Crucis Sector WJ-R a4-1 3, Crucis Sector WJ-R a4-1 4, Crucis Sector WJ-R a4-1 4 a, Crucis Sector WJ-R a4-1 5, Crucis Sector WJ-R a4-1 5 a, Crucis Sector WJ-R a4-1 6",Velabri,10.204
Crucis Sector WJ-R a4-2,5,"Contains landable worlds: Crucis Sector WJ-R a4-2 1, Crucis Sector WJ-R a4-2 2, Crucis Sector WJ-R a4-2 3, Crucis Sector WJ-R a4-2 4, Crucis Sector WJ-R a4-2 5, Crucis Sector WJ-R a4-2 6, Crucis Sector WJ-R a4-2 7",Velabri,12.157
Crucis Sector WJ-R a4-3,5,"Contains landable worlds: Crucis Sector WJ-R a4-3 1, Crucis Sector WJ-R a4-3 2, Crucis Sector WJ-R a4-3 3, Crucis Sector WJ-R a4-3 4, Crucis Sector WJ-R a4-3 4 a, Crucis Sector WJ-R a4-3 5, Crucis Sector WJ-R a4-3 6, Crucis Sector WJ-R a4-3 6 a, Crucis Sector WJ-R a4-3 7, Crucis Sector WJ-R a4-3 7 a, Crucis Sector WJ-R a4-3 8, Crucis Sector WJ-R a4-3 8 a",Velabri,9.785
Crucis Sector WO-R a4-0,5,"Contains landable worlds: Crucis Sector WO-R a4-0 1, Crucis Sector WO-R a4-0 2, Crucis Sector WO-R a4-0 3, Crucis Sector WO-R a4-0 4, Crucis Sector WO-R a4-0 4 a, Crucis Sector WO-R a4-0 5, Crucis Sector WO-R a4-0 6, Crucis Sector WO-R a4-0 7",Velabri,13.905
Crucis Sector WO-R a4-2,5,"Contains landable worlds: Crucis Sector WO-R a4-2 1 a, Crucis Sector WO-R a4-2 2, Crucis Sector WO-R a4-2 3, Crucis Sector WO-R a4-2 3 a, Crucis Sector WO-R a4-2 4, Crucis Sector WO-R a4-2 5, Crucis Sector WO-R a4-2 7",Maka,12.418
Crucis Sector WO-R a4-4,5,"Contains landable worlds: Crucis Sector WO-R a4-4 2, Crucis Sector WO-R a4-4 3, Crucis Sector WO-R a4-4 4, Crucis Sector WO-R a4-4 5",Maka,12.791
Crucis Sector WO-R a4-5,5,"Contains landable worlds: Crucis Sector WO-R a4-5 1, Crucis Sector WO-R a4-5 2, Crucis Sector WO-R a4-5 3, Crucis Sector WO-R a4-5 4, Crucis Sector WO-R a4-5 5",Maka,9.494
Crucis Sector XJ-R a4-0,5,"Contains landable worlds: Crucis Sector XJ-R a4-0 1, Crucis Sector XJ-R a4-0 1 a, Crucis Sector XJ-R a4-0 2, Crucis Sector XJ-R a4-0 2 a, Crucis Sector XJ-R a4-0 3, Crucis Sector XJ-R a4-0 4 a, Crucis Sector XJ-R a4-0 5, Crucis Sector XJ-R a4-0 5 a, Crucis Sector XJ-R a4-0 6, Crucis Sector XJ-R a4-0 6 a",Velabri,7.885
Crucis Sector XO-R a4-1,5,"Contains landable worlds: Crucis Sector XO-R a4-1 1, Crucis Sector XO-R a4-1 2, Crucis Sector XO-R a4-1 3, Crucis Sector XO-R a4-1 4, Crucis Sector XO-R a4-1 5, Crucis Sector XO-R a4-1 6, Crucis Sector XO-R a4-1 7, Crucis Sector XO-R a4-1 8",LP 98-62,11.319
Crucis Sector XO-R a4-2,5,"Contains landable worlds: Crucis Sector XO-R a4-2 1, Crucis Sector XO-R a4-2 2, Crucis Sector XO-R a4-2 3, Crucis Sector XO-R a4-2 4, Crucis Sector XO-R a4-2 5, Crucis Sector XO-R a4-2 6, Crucis Sector XO-R a4-2 7",LP 98-62,10.213
Crucis Sector XO-R a4-3,5,"Contains landable worlds: Crucis Sector XO-R a4-3 1, Crucis Sector XO-R a4-3 2, Crucis Sector XO-R a4-3 2 a, Crucis Sector XO-R a4-3 3, Crucis Sector XO-R a4-3 4, Crucis Sector XO-R a4-3 5",LP 98-62,9.718
Crucis Sector XO-R a4-4,5,"Contains landable worlds: Crucis Sector XO-R a4-4 1, Crucis Sector XO-R a4-4 2, Crucis Sector XO-R a4-4 3, Crucis Sector XO-R a4-4 4, Crucis Sector XO-R a4-4 5, Crucis Sector XO-R a4-4 6, Crucis Sector XO-R a4-4 7",LP 98-62,6.992
Crucis Sector XO-R a4-5,5,"Contains landable worlds: Crucis Sector XO-R a4-5 1, Crucis Sector XO-R a4-5 2, Crucis Sector XO-R a4-5 3, Crucis Sector XO-R a4-5 4, Crucis Sector XO-R a4-5 4 a, Crucis Sector XO-R a4-5 5, Crucis Sector XO-R a4-5 6, Crucis Sector XO-R a4-5 7",Maka,7.703
Crucis Sector YJ-R a4-0,5,"Contains landable worlds: Crucis Sector YJ-R a4-0 1, Crucis Sector YJ-R a4-0 2, Crucis Sector YJ-R a4-0 2 a, Crucis Sector YJ-R a4-0 3, Crucis Sector YJ-R a4-0 4, Crucis Sector YJ-R a4-0 5, Crucis Sector YJ-R a4-0 6, Crucis Sector YJ-R a4-0 7, Crucis Sector YJ-R a4-0 8",Raurugba,5.796
Crucis Sector YJ-R a4-1,5,"Contains landable worlds: Crucis Sector YJ-R a4-1 2, Crucis Sector YJ-R a4-1 3, Crucis Sector YJ-R a4-1 4, Crucis Sector YJ-R a4-1 5, Crucis Sector YJ-R a4-1 6, Crucis Sector YJ-R a4-1 7",Raurugba,8.206
Crucis Sector YJ-R a4-2,5,"Contains landable worlds: Crucis Sector YJ-R a4-2 1, Crucis Sector YJ-R a4-2 2, Crucis Sector YJ-R a4-2 3, Crucis Sector YJ-R a4-2 4, Crucis Sector YJ-R a4-2 5, Crucis Sector YJ-R a4-2 6, Crucis Sector YJ-R a4-2 6 a, Crucis Sector YJ-R a4-2 7, Crucis Sector YJ-R a4-2 7 a",Raurugba,6.381
Crucis Sector YO-R a4-1,5,"Contains landable worlds: Crucis Sector YO-R a4-1 2, Crucis Sector YO-R a4-1 4, Crucis Sector YO-R a4-1 6",LP 98-62,9.209
Crucis Sector ZJ-R a4-1,5,"Contains landable worlds: Crucis Sector ZJ-R a4-1 1, Crucis Sector ZJ-R a4-1 2, Crucis Sector ZJ-R a4-1 3, Crucis Sector ZJ-R a4-1 4, Crucis Sector ZJ-R a4-1 5, Crucis Sector ZJ-R a4-1 6, Crucis Sector ZJ-R a4-1 7, Crucis Sector ZJ-R a4-1 8, Crucis Sector ZJ-R a4-1 9",HR 2283,9.086
Crucis Sector ZJ-R a4-2,5,"Contains landable worlds: Crucis Sector ZJ-R a4-2 1, Crucis Sector ZJ-R a4-2 2, Crucis Sector ZJ-R a4-2 3, Crucis Sector ZJ-R a4-2 4, Crucis Sector ZJ-R a4-2 5, Crucis Sector ZJ-R a4-2 6, Crucis Sector ZJ-R a4-2 7",LP 98-62,12.888
Crucis Sector ZO-R a4-3,5,"Contains landable worlds: Crucis Sector ZO-R a4-3 1, Crucis Sector ZO-R a4-3 5",LP 98-62,15.705
Crucis Sector ZO-R a4-4,5,Contains landable worlds: Crucis Sector ZO-R a4-4 2,LP 98-62,14.346
Hyades Sector KZ-K a23-2,5,"Contains landable worlds: Hyades Sector KZ-K a23-2 4, Hyades Sector KZ-K a23-2 6 a",Triton,9.984
Hyades Sector LZ-K a23-1,5,"Contains landable worlds: Hyades Sector LZ-K a23-1 1, Hyades Sector LZ-K a23-1 2, Hyades Sector LZ-K a23-1 2 a, Hyades Sector LZ-K a23-1 3, Hyades Sector LZ-K a23-1 4, Hyades Sector LZ-K a23-1 4 a, Hyades Sector LZ-K a23-1 5, Hyades Sector LZ-K a23-1 6, Hyades Sector LZ-K a23-1 7, Hyades Sector LZ-K a23-1 7 a, Hyades Sector LZ-K a23-1 8, Hyades Sector LZ-K a23-1 8 a, Hyades Sector LZ-K a23-1 9, Hyades Sector LZ-K a23-1 10",Triton,7.128
Hyades Sector MZ-K a23-3,5,"Contains landable worlds: Hyades Sector MZ-K a23-3 1, Hyades Sector MZ-K a23-3 2 a, Hyades Sector MZ-K a23-3 3, Hyades Sector MZ-K a23-3 4, Hyades Sector MZ-K a23-3 5, Hyades Sector MZ-K a23-3 6, Hyades Sector MZ-K a23-3 8 a",Triton,15.053
Hyades Sector PF-J a24-1,5,"Contains landable worlds: Hyades Sector PF-J a24-1 2, Hyades Sector PF-J a24-1 3, Hyades Sector PF-J a24-1 4",Triton,6.388
Hyades Sector QF-J a24-1,5,Contains landable worlds: Hyades Sector QF-J a24-1 2 a,Triton,8.909
Hyades Sector QF-J a24-3,5,"Contains landable worlds: Hyades Sector QF-J a24-3 1, Hyades Sector QF-J a24-3 2, Hyades Sector QF-J a24-3 3, Hyades Sector QF-J a24-3 3 a, Hyades Sector QF-J a24-3 4, Hyades Sector QF-J a24-3 4 a, Hyades Sector QF-J a24-3 5, Hyades Sector QF-J a24-3 6, Hyades Sector QF-J a24-3 7",Triton,12.311
Hyades Sector RE-G b11-3,5,"Contains landable worlds: Hyades Sector RE-G b11-3 1, Hyades Sector RE-G b11-3 2, Hyades Sector RE-G b11-3 4, Hyades Sector RE-G b11-3 5, Hyades Sector RE-G b11-3 6, Hyades Sector RE-G b11-3 6 a, Hyades Sector RE-G b11-3 7, Hyades Sector RE-G b11-3 8, Hyades Sector RE-G b11-3 9",Eta-1 Pictoris,15.369
Hyades Sector TE-G b11-5,5,"Contains landable worlds: Hyades Sector TE-G b11-5 2, Hyades Sector TE-G b11-5 3, Hyades Sector TE-G b11-5 4, Hyades Sector TE-G b11-5 5, Hyades Sector TE-G b11-5 6, Hyades Sector TE-G b11-5 6 a, Hyades Sector TE-G b11-5 7, Hyades Sector TE-G b11-5 7 a",Vodyanes,15.122
Hyades Sector TL-H a25-0,5,"Contains landable worlds: Hyades Sector TL-H a25-0 2, Hyades Sector TL-H a25-0 4, Hyades Sector TL-H a25-0 5, Hyades Sector TL-H a25-0 6, Hyades Sector TL-H a25-0 7, Hyades Sector TL-H a25-0 8 a, Hyades Sector TL-H a25-0 11 a, Hyades Sector TL-H a25-0 11 b, Hyades Sector TL-H a25-0 11 c",Triton,7.381
Hyades Sector UE-G b11-3,5,"Contains landable worlds: Hyades Sector UE-G b11-3 7, Hyades Sector UE-G b11-3 8 a, Hyades Sector UE-G b11-3 9",Mors,12.141
ICZ AV-X b1-4,5,"Contains landable worlds: ICZ AV-X b1-4 4, ICZ AV-X b1-4 5 a, ICZ AV-X b1-4 9 a",Ac Yariu,7.595
ICZ BV-X b1-2,5,"Contains landable worlds: ICZ BV-X b1-2 1, ICZ BV-X b1-2 4, ICZ BV-X b1-2 5, ICZ BV-X b1-2 6",LHS 199,8.856
ICZ BV-X b1-3,5,"Contains landable worlds: ICZ BV-X b1-3 4, ICZ BV-X b1-3 5, ICZ BV-X b1-3 6, ICZ BV-X b1-3 7, ICZ BV-X b1-3 7 a, ICZ BV-X b1-3 8, ICZ BV-X b1-3 9",Naunei,8.307
ICZ BV-X b1-4,5,"Contains landable worlds: ICZ BV-X b1-4 1, ICZ BV-X b1-4 2, ICZ BV-X b1-4 2 a, ICZ BV-X b1-4 3, ICZ BV-X b1-4 4, ICZ BV-X b1-4 5, ICZ BV-X b1-4 6, ICZ BV-X b1-4 6 a, ICZ BV-X b1-4 7",Naunei,12.166
ICZ BV-X b1-5,5,"Contains landable worlds: ICZ BV-X b1-5 3, ICZ BV-X b1-5 6, ICZ BV-X b1-5 8, ICZ BV-X b1-5 9",Naunei,8.009
ICZ BV-X b1-6,5,"Contains landable worlds: ICZ BV-X b1-6 3, ICZ BV-X b1-6 4, ICZ BV-X b1-6 4 a, ICZ BV-X b1-6 5, ICZ BV-X b1-6 6, ICZ BV-X b1-6 7",LHS 199,9.268
ICZ EB-W b2-4,5,"Contains landable worlds: ICZ EB-W b2-4 1, ICZ EB-W b2-4 2, ICZ EB-W b2-4 3, ICZ EB-W b2-4 4",Albangait,15.197
ICZ XO-Z b2,5,"Contains landable worlds: ICZ XO-Z b2 5, ICZ XO-Z b2 6, ICZ XO-Z b2 7, ICZ XO-Z b2 8, ICZ XO-Z b2 9",Kanates,11.468
